name,Democracy index (EIU),Electoral pluralism index (EIU),Government index (EIU),Political participation index(EIU),Political culture index (EIU),Civil liberties index (EIU),Change in democracy index (EIU)
"Hong Kong, China",55.7,31.7,36.4,50,75,85.3,-4.5
Hungary,65.6,83.3,64.3,50,62.5,67.6,-0.7
Iceland,93.7,100,85.7,88.9,100,94.1,-2.1
India,66.1,86.7,71.4,66.7,50,55.9,-2.9
Indonesia,63,79.2,75,61.1,43.8,55.9,-1.8
Iraq,36.2,52.5,0,66.7,50,11.8,-1.2
Ireland,90.5,100,78.6,83.3,93.8,97.1,-1.9
Israel,78.4,91.7,75,94.4,75,55.9,-0.2
Italy,77.4,95.8,64.3,72.2,75,79.4,2.2
Jamaica,71.3,87.5,71.4,50,62.5,85.3,1.7
Japan,81.3,87.5,85.7,66.7,81.3,85.3,1.4
Jordan,36.2,26.7,39.3,38.9,43.8,32.4,-3.1
Kazakhstan,31.4,5,32.1,50,37.5,32.4,2
Kenya,50.5,35,53.6,66.7,56.3,41.2,-1.3
Kuwait,38,35.8,39.3,38.9,43.8,32.4,-1.3
Kyrgyz Republic,42.1,47.5,29.3,55.6,31.3,47.1,-6.8
Lao,17.7,0,28.6,16.7,37.5,5.9,-3.7
Latvia,72.4,95.8,60.7,66.7,56.3,82.4,-2.5
Lebanon,41.6,35,15,66.7,50,41.2,-2
Lesotho,63,91.7,41.4,61.1,56.3,64.7,-2.4
Liberia,53.2,74.2,27.1,55.6,56.3,52.9,-1.3
Libya,19.5,0,0,33.3,37.5,26.5,-0.7
Luxembourg,86.8,100,85.7,66.7,87.5,94.1,-1.3
"Macedonia, FYR",58.9,74.2,57.1,61.1,31.3,70.6,-0.8
Madagascar,57,79.2,35.7,66.7,56.3,47.1,0.6
Malawi,57.4,70,42.9,50,62.5,61.8,2.4
Malaysia,71.9,95.8,78.6,66.7,62.5,55.9,0.3
Mali,39.3,51.7,0,44.4,56.3,44.1,-9.9
Malta,76.8,91.7,67.9,61.1,81.3,82.4,-2.7
Mauritania,39.2,35,35.7,50,31.3,44.1,0
Mauritius,81.4,91.7,78.6,61.1,87.5,88.2,-0.8
Mexico,60.7,78.3,57.1,77.8,31.3,58.8,-0.2
Moldova,57.8,70,46.4,61.1,43.8,67.6,0.3
Mongolia,64.8,87.5,57.1,55.6,56.3,67.6,-0.2
Montenegro,57.7,74.2,57.1,61.1,31.3,64.7,1.2
Morocco,50.4,52.5,46.4,55.6,56.3,41.2,-0.6
Mozambique,35.1,25.8,14.3,50,50,35.3,-1.4
Myanmar,30.4,17.5,39.3,27.8,43.8,23.5,-5.1
Namibia,65.2,70,53.6,66.7,56.3,79.4,0.9
Nepal,52.2,48.3,53.6,50,56.3,52.9,-0.6
Netherlands,89.6,95.8,92.9,83.3,87.5,88.2,-0.5
New Zealand,92.5,100,89.3,88.9,87.5,97.1,-0.1
Nicaragua,36,4.2,28.6,50,56.3,41.2,0.5
Niger,32.9,29.2,11.4,33.3,43.8,47.1,0
Nigeria,41,51.7,35.7,38.9,37.5,41.2,-0.2
North Korea,10.8,0,25,16.7,12.5,0,0
Norway,98.1,100,96.4,100,100,94.1,-0.6
Oman,30,0.8,39.3,27.8,43.8,38.2,-0.6
Pakistan,43.1,56.7,53.6,33.3,25,47.1,0.6
Palestine,38.3,33.3,1.4,77.8,43.8,35.3,-0.6
Panama,71.8,95.8,64.3,72.2,50,76.5,1.3
Papua New Guinea,61,69.2,60.7,33.3,62.5,79.4,0.7
Paraguay,61.8,87.5,57.1,50,43.8,70.6,-0.6
Peru,65.3,87.5,53.6,55.6,56.3,73.5,-0.7
Philippines,65.6,91.7,50,77.8,43.8,64.7,-0.8
Poland,68.5,91.7,57.1,66.7,56.3,70.6,2.3
Portugal,79,95.8,75,61.1,75,88.2,-1.3
Qatar,32.4,0,42.9,27.8,56.3,35.3,0.5
Romania,64,91.7,53.6,66.7,37.5,70.6,-0.9
Russia,33.1,21.7,21.4,50,31.3,41.2,2
Rwanda,31,14.2,42.9,27.8,43.8,26.5,-0.6
Saudi Arabia,20.8,0,35.7,22.2,31.3,14.7,1.5
Senegal,56.7,60.8,57.1,44.4,62.5,58.8,-1.4
Serbia,62.2,82.5,53.6,66.7,37.5,70.6,-1.9
Sierra Leone,48.6,65.8,28.6,33.3,62.5,52.9,0
Singapore,60.3,48.3,78.6,44.4,62.5,67.6,0.1
Slovak Republic,69.7,95.8,64.3,55.6,56.3,76.5,-2
Slovenia,75.4,95.8,64.3,72.2,62.5,82.4,0.4
South Africa,70.5,74.2,71.4,83.3,50,73.5,-1.9
South Korea,80.1,91.7,82.1,72.2,75,79.4,0.1
Spain,81.2,95.8,71.4,72.2,81.3,85.3,-1.7
Sri Lanka,61.4,70,57.1,55.6,62.5,61.8,-1.3
Sudan,25.4,0,17.9,44.4,50,14.7,-1.6
Suriname,68.2,95.8,60.7,61.1,50,73.5,-1.6
Swaziland,30.8,9.2,28.6,27.8,56.3,32.4,-0.6
Sweden,92.6,95.8,92.9,83.3,100,91.2,-1.3
Switzerland,88.3,95.8,85.7,77.8,93.8,88.2,-2
Syria,14.3,0,0,27.8,43.8,0,0
Taiwan,89.4,100,96.4,72.2,81.3,97.1,12.1
Tajikistan,19.4,0,22.1,22.2,43.8,8.8,0.1
Tanzania,51,48.3,50,50,62.5,44.1,-0.6
Thailand,60.4,70,50,66.7,62.5,52.9,-2.8
Timor-Leste,70.6,95.8,59.3,55.6,68.8,73.5,-1.3
Togo,28,9.2,17.9,33.3,50,29.4,-5
Trinidad and Tobago,71.6,95.8,71.4,61.1,56.3,73.5,0
Tunisia,65.9,91.7,53.6,72.2,56.3,55.9,-1.3
Turkey,44.8,35,53.6,55.6,56.3,23.5,3.9
Turkmenistan,17.2,0,7.9,22.2,50,5.9,0
Uganda,49.4,43.3,32.1,50,68.8,52.9,-0.8
United Arab Emirates,27,0,39.3,22.2,50,23.5,-0.6
United Kingdom,85.4,100,75,88.9,75,88.2,0.2
United States,79.2,91.7,67.9,88.9,62.5,85.3,-0.4
Uruguay,86.1,100,85.7,66.7,81.3,97.1,2.3
Uzbekistan,21.2,0.8,18.6,27.8,50,8.8,1.1
Venezuela,27.6,0,17.9,50,43.8,26.5,-1.2
Vietnam,29.4,0,28.6,38.9,56.3,23.5,-1.4
Yemen,19.5,0,0,38.9,50,8.8,0
Zambia,48.6,47.5,29.3,38.9,68.8,58.8,-2.3
Zimbabwe,31.6,0,25,44.4,56.3,32.4,0
